      1.51800000e-01      -8.59566381e-08      -2.00192977e-07      -8.80392342e-05       3.06396375e-04      -5.15025196e-04       2.96954204e-04
      1.51900000e-01      -8.61835922e-08      -2.00712949e-07      -8.81521521e-05       3.06791261e-04      -5.15692354e-04       2.97340141e-04
      1.52000000e-01      -8.64109957e-08      -2.01233916e-07      -8.82651363e-05       3.07186384e-04      -5.16359921e-04       2.97726318e-04
      1.52100000e-01      -8.66388495e-08      -2.01755882e-07      -8.83781868e-05       3.07581743e-04      -5.17027897e-04       2.98112735e-04
      1.52200000e-01      -8.68671539e-08      -2.02278846e-07      -8.84913034e-05       3.07977339e-04      -5.17696282e-04       2.98499392e-04
      1.52300000e-01      -8.70959097e-08      -2.02802810e-07      -8.86044863e-05       3.08373172e-04      -5.18365076e-04       2.98886289e-04
      1.52400000e-01      -8.73251174e-08      -2.03327775e-07      -8.87177354e-05       3.08769241e-04      -5.19034278e-04       2.99273425e-04
      1.52500000e-01      -8.75547776e-08      -2.03853742e-07      -8.88310506e-05       3.09165547e-04      -5.19703889e-04       2.99660802e-04
      1.52600000e-01      -8.77848910e-08      -2.04380713e-07      -8.89444321e-05       3.09562089e-04      -5.20373909e-04       3.00048418e-04
      1.52700000e-01      -8.80154581e-08      -2.04908689e-07      -8.90578796e-05       3.09958868e-04      -5.21044337e-04       3.00436273e-04
      1.52800000e-01      -8.82464796e-08      -2.05437670e-07      -8.91713933e-05       3.10355882e-04      -5.21715174e-04       3.00824369e-04
      1.52900000e-01      -8.84779560e-08      -2.05967659e-07      -8.92849731e-05       3.10753134e-04      -5.22386419e-04       3.01212704e-04
      1.53000000e-01      -8.87098879e-08      -2.06498656e-07      -8.93986190e-05       3.11150621e-04      -5.23058073e-04       3.01601279e-04
      1.53100000e-01      -8.89422757e-08      -2.07030662e-07      -8.95123310e-05       3.11548345e-04      -5.23730134e-04       3.01990093e-04
      1.53200000e-01      -8.91751206e-08      -2.07563680e-07      -8.96261090e-05       3.11946305e-04      -5.24402604e-04       3.02379147e-04
      1.53300000e-01      -8.94084226e-08      -2.08097709e-07      -8.97399531e-05       3.12344501e-04      -5.25075483e-04       3.02768441e-04
      1.53400000e-01      -8.96421827e-08      -2.08632751e-07      -8.98538633e-05       3.12742933e-04      -5.25748769e-04       3.03157974e-04
      1.53500000e-01      -8.98764012e-08      -2.09168808e-07      -8.99678394e-05       3.13141601e-04      -5.26422463e-04       3.03547747e-04
      1.53600000e-01      -9.01110787e-08      -2.09705881e-07      -9.00818816e-05       3.13540506e-04      -5.27096566e-04       3.03937759e-04
      1.53700000e-01      -9.03462161e-08      -2.10243970e-07      -9.01959898e-05       3.13939646e-04      -5.27771076e-04       3.04328010e-04
      1.53800000e-01      -9.05818138e-08      -2.10783078e-07      -9.03101639e-05       3.14339022e-04      -5.28445995e-04       3.04718501e-04
      1.53900000e-01      -9.08178724e-08      -2.11323204e-07      -9.04244040e-05       3.14738634e-04      -5.29121321e-04       3.05109232e-04
      1.54000000e-01      -9.10543925e-08      -2.11864352e-07      -9.05387100e-05       3.15138481e-04      -5.29797055e-04       3.05500202e-04
      1.54100000e-01      -9.12913748e-08      -2.12406521e-07      -9.06530820e-05       3.15538565e-04      -5.30473196e-04       3.05891411e-04
      1.54200000e-01      -9.15288199e-08      -2.12949713e-07      -9.07675198e-05       3.15938884e-04      -5.31149745e-04       3.06282859e-04
      1.54300000e-01      -9.17667283e-08      -2.13493929e-07      -9.08820236e-05       3.16339439e-04      -5.31826702e-04       3.06674547e-04
      1.54400000e-01      -9.20051005e-08      -2.14039171e-07      -9.09965932e-05       3.16740230e-04      -5.32504066e-04       3.07066474e-04
      1.54500000e-01      -9.22439374e-08      -2.14585439e-07      -9.11112287e-05       3.17141256e-04      -5.33181838e-04       3.07458640e-04
      1.54600000e-01      -9.24832393e-08      -2.15132735e-07      -9.12259300e-05       3.17542518e-04      -5.33860018e-04       3.07851046e-04
      1.54700000e-01      -9.27230070e-08      -2.15681060e-07      -9.13406972e-05       3.17944015e-04      -5.34538604e-04       3.08243690e-04
      1.54800000e-01      -9.29632412e-08      -2.16230415e-07      -9.14555302e-05       3.18345748e-04      -5.35217598e-04       3.08636574e-04
      1.54900000e-01      -9.32039421e-08      -2.16780802e-07      -9.15704290e-05       3.18747716e-04      -5.35896999e-04       3.09029697e-04
      1.55000000e-01      -9.34451107e-08      -2.17332222e-07      -9.16853936e-05       3.19149919e-04      -5.36576807e-04       3.09423059e-04
      1.55100000e-01      -9.36867475e-08      -2.17884675e-07      -9.18004239e-05       3.19552358e-04      -5.37257023e-04       3.09816660e-04
      1.55200000e-01      -9.39288531e-08      -2.18438164e-07      -9.19155200e-05       3.19955032e-04      -5.37937645e-04       3.10210500e-04
      1.55300000e-01      -9.41714280e-08      -2.18992689e-07      -9.20306818e-05       3.20357941e-04      -5.38618674e-04       3.10604579e-04
      1.55400000e-01      -9.44144731e-08      -2.19548252e-07      -9.21459093e-05       3.20761085e-04      -5.39300111e-04       3.10998897e-04
      1.55500000e-01      -9.46579886e-08      -2.20104854e-07      -9.22612026e-05       3.21164465e-04      -5.39981954e-04       3.11393454e-04
      1.55600000e-01      -9.49019754e-08      -2.20662495e-07      -9.23765615e-05       3.21568080e-04      -5.40664204e-04       3.11788250e-04
      1.55700000e-01      -9.51464342e-08      -2.21221178e-07      -9.24919861e-05       3.21971929e-04      -5.41346861e-04       3.12183285e-04
      1.55800000e-01      -9.53913654e-08      -2.21780904e-07      -9.26074764e-05       3.22376014e-04      -5.42029924e-04       3.12578559e-04
      1.55900000e-01      -9.56367697e-08      -2.22341673e-07      -9.27230323e-05       3.22780334e-04      -5.42713394e-04       3.12974071e-04
      1.56000000e-01      -9.58826476e-08      -2.22903488e-07      -9.28386538e-05       3.23184888e-04      -5.43397271e-04       3.13369823e-04
      1.56100000e-01      -9.61289996e-08      -2.23466348e-07      -9.29543409e-05       3.23589677e-04      -5.44081554e-04       3.13765813e-04
      1.56200000e-01      -9.63758267e-08      -2.24030256e-07      -9.30700937e-05       3.23994702e-04      -5.44766244e-04       3.14162042e-04
      1.56300000e-01      -9.66231291e-08      -2.24595213e-07      -9.31859120e-05       3.24399960e-04      -5.45451340e-04       3.14558509e-04
      1.56400000e-01      -9.68709077e-08      -2.25161220e-07      -9.33017958e-05       3.24805454e-04      -5.46136842e-04       3.14955216e-04
      1.56500000e-01      -9.71191629e-08      -2.25728277e-07      -9.34177452e-05       3.25211182e-04      -5.46822750e-04       3.15352161e-04
      1.56600000e-01      -9.73678954e-08      -2.26296387e-07      -9.35337602e-05       3.25617145e-04      -5.47509065e-04       3.15749344e-04
      1.56700000e-01      -9.76171058e-08      -2.26865551e-07      -9.36498406e-05       3.26023343e-04      -5.48195786e-04       3.16146766e-04
      1.56800000e-01      -9.78667951e-08      -2.27435770e-07      -9.37659865e-05       3.26429775e-04      -5.48882913e-04       3.16544427e-04
      1.56900000e-01      -9.81169632e-08      -2.28007045e-07      -9.38821979e-05       3.26836441e-04      -5.49570446e-04       3.16942326e-04
      1.57000000e-01      -9.83676113e-08      -2.28579377e-07      -9.39984748e-05       3.27243342e-04      -5.50258385e-04       3.17340464e-04
      1.57100000e-01      -9.86187396e-08      -2.29152767e-07      -9.41148172e-05       3.27650478e-04      -5.50946730e-04       3.17738841e-04
      1.57200000e-01      -9.88703491e-08      -2.29727218e-07      -9.42312249e-05       3.28057847e-04      -5.51635480e-04       3.18137455e-04
      1.57300000e-01      -9.91224401e-08      -2.30302729e-07      -9.43476981e-05       3.28465451e-04      -5.52324637e-04       3.18536309e-04
      1.57400000e-01      -9.93750134e-08      -2.30879303e-07      -9.44642367e-05       3.28873289e-04      -5.53014199e-04       3.18935400e-04
      1.57500000e-01      -9.96280695e-08      -2.31456940e-07      -9.45808406e-05       3.29281362e-04      -5.53704167e-04       3.19334730e-04
      1.57600000e-01      -9.98816093e-08      -2.32035641e-07      -9.46975100e-05       3.29689668e-04      -5.54394540e-04       3.19734299e-04
      1.57700000e-01      -1.00135633e-07      -2.32615409e-07      -9.48142446e-05       3.30098209e-04      -5.55085319e-04       3.20134106e-04
      1.57800000e-01      -1.00390141e-07      -2.33196244e-07      -9.49310446e-05       3.30506984e-04      -5.55776504e-04       3.20534151e-04
      1.57900000e-01      -1.00645135e-07      -2.33778148e-07      -9.50479100e-05       3.30915993e-04      -5.56468094e-04       3.20934434e-04
      1.58000000e-01      -1.00900615e-07      -2.34361121e-07      -9.51648406e-05       3.31325235e-04      -5.57160089e-04       3.21334955e-04
      1.58100000e-01      -1.01156582e-07      -2.34945165e-07      -9.52818365e-05       3.31734712e-04      -5.57852489e-04       3.21735715e-04
      1.58200000e-01      -1.01413035e-07      -2.35530281e-07      -9.53988977e-05       3.32144423e-04      -5.58545295e-04       3.22136713e-04
      1.58300000e-01      -1.01669976e-07      -2.36116471e-07      -9.55160241e-05       3.32554367e-04      -5.59238506e-04       3.22537949e-04
      1.58400000e-01      -1.01927406e-07      -2.36703736e-07      -9.56332158e-05       3.32964545e-04      -5.59932122e-04       3.22939423e-04
      1.58500000e-01      -1.02185325e-07      -2.37292076e-07      -9.57504727e-05       3.33374957e-04      -5.60626143e-04       3.23341136e-04
      1.58600000e-01      -1.02443733e-07      -2.37881493e-07      -9.58677948e-05       3.33785602e-04      -5.61320569e-04       3.23743086e-04
      1.58700000e-01      -1.02702632e-07      -2.38471989e-07      -9.59851821e-05       3.34196482e-04      -5.62015400e-04       3.24145274e-04
      1.58800000e-01      -1.02962022e-07      -2.39063564e-07      -9.61026346e-05       3.34607594e-04      -5.62710635e-04       3.24547701e-04
      1.58900000e-01      -1.03221903e-07      -2.39656220e-07      -9.62201522e-05       3.35018941e-04      -5.63406276e-04       3.24950365e-04
      1.59000000e-01      -1.03482277e-07      -2.40249958e-07      -9.63377350e-05       3.35430521e-04      -5.64102321e-04       3.25353267e-04
      1.59100000e-01      -1.03743143e-07      -2.40844780e-07      -9.64553829e-05       3.35842334e-04      -5.64798771e-04       3.25756408e-04
      1.59200000e-01      -1.04004502e-07      -2.41440686e-07      -9.65730959e-05       3.36254381e-04      -5.65495626e-04       3.26159786e-04
      1.59300000e-01      -1.04266356e-07      -2.42037678e-07      -9.66908740e-05       3.36666661e-04      -5.66192885e-04       3.26563402e-04
      1.59400000e-01      -1.04528704e-07      -2.42635757e-07      -9.68087171e-05       3.37079174e-04      -5.66890548e-04       3.26967256e-04
      1.59500000e-01      -1.04791548e-07      -2.43234925e-07      -9.69266254e-05       3.37491921e-04      -5.67588616e-04       3.27371347e-04
      1.59600000e-01      -1.05054887e-07      -2.43835182e-07      -9.70445986e-05       3.37904900e-04      -5.68287089e-04       3.27775677e-04
      1.59700000e-01      -1.05318723e-07      -2.44436530e-07      -9.71626369e-05       3.38318113e-04      -5.68985965e-04       3.28180244e-04
      1.59800000e-01      -1.05583056e-07      -2.45038970e-07      -9.72807402e-05       3.38731560e-04      -5.69685246e-04       3.28585049e-04
      1.59900000e-01      -1.05847887e-07      -2.45642503e-07      -9.73989085e-05       3.39145239e-04      -5.70384931e-04       3.28990091e-04
      1.60000000e-01      -1.06113216e-07      -2.46247130e-07      -9.75171418e-05       3.39559151e-04      -5.71085021e-04       3.29395372e-04
      1.60100000e-01      -1.06379045e-07      -2.46852854e-07      -9.76354400e-05       3.39973296e-04      -5.71785514e-04       3.29800889e-04
      1.60200000e-01      -1.06645373e-07      -2.47459675e-07      -9.77538032e-05       3.40387674e-04      -5.72486411e-04       3.30206645e-04
      1.60300000e-01      -1.06912201e-07      -2.48067594e-07      -9.78722313e-05       3.40802285e-04      -5.73187712e-04       3.30612638e-04
      1.60400000e-01      -1.07179530e-07      -2.48676612e-07      -9.79907244e-05       3.41217129e-04      -5.73889417e-04       3.31018868e-04
      1.60500000e-01      -1.07447361e-07      -2.49286731e-07      -9.81092823e-05       3.41632206e-04      -5.74591526e-04       3.31425337e-04
      1.60600000e-01      -1.07715694e-07      -2.49897953e-07      -9.82279051e-05       3.42047515e-04      -5.75294039e-04       3.31832042e-04
      1.60700000e-01      -1.07984529e-07      -2.50510278e-07      -9.83465927e-05       3.42463057e-04      -5.75996955e-04       3.32238985e-04
      1.60800000e-01      -1.08253868e-07      -2.51123707e-07      -9.84653453e-05       3.42878832e-04      -5.76700275e-04       3.32646166e-04
      1.60900000e-01      -1.08523711e-07      -2.51738242e-07      -9.85841626e-05       3.43294839e-04      -5.77403998e-04       3.33053583e-04
      1.61000000e-01      -1.08794059e-07      -2.52353884e-07      -9.87030447e-05       3.43711079e-04      -5.78108125e-04       3.33461239e-04
      1.61100000e-01      -1.09064912e-07      -2.52970635e-07      -9.88219917e-05       3.44127552e-04      -5.78812656e-04       3.33869131e-04
      1.61200000e-01      -1.09336271e-07      -2.53588495e-07      -9.89410034e-05       3.44544256e-04      -5.79517589e-04       3.34277261e-04
      1.61300000e-01      -1.09608137e-07      -2.54207466e-07      -9.90600799e-05       3.44961194e-04      -5.80222927e-04       3.34685628e-04
      1.61400000e-01      -1.09880510e-07      -2.54827549e-07      -9.91792212e-05       3.45378363e-04      -5.80928667e-04       3.35094233e-04
      1.61500000e-01      -1.10153391e-07      -2.55448746e-07      -9.92984272e-05       3.45795765e-04      -5.81634810e-04       3.35503074e-04
      1.61600000e-01      -1.10426780e-07      -2.56071057e-07      -9.94176978e-05       3.46213399e-04      -5.82341357e-04       3.35912153e-04
      1.61700000e-01      -1.10700678e-07      -2.56694484e-07      -9.95370332e-05       3.46631266e-04      -5.83048307e-04       3.36321469e-04
      1.61800000e-01      -1.10975087e-07      -2.57319028e-07      -9.96564333e-05       3.47049364e-04      -5.83755659e-04       3.36731022e-04
      1.61900000e-01      -1.11250005e-07      -2.57944690e-07      -9.97758981e-05       3.47467695e-04      -5.84463415e-04       3.37140812e-04
      1.62000000e-01      -1.11525435e-07      -2.58571473e-07      -9.98954274e-05       3.47886258e-04      -5.85171573e-04       3.37550840e-04
      1.62100000e-01      -1.11801376e-07      -2.59199376e-07      -1.00015021e-04       3.48305053e-04      -5.85880135e-04       3.37961104e-04
      1.62200000e-01      -1.12077829e-07      -2.59828401e-07      -1.00134680e-04       3.48724079e-04      -5.86589099e-04       3.38371605e-04
      1.62300000e-01      -1.12354795e-07      -2.60458550e-07      -1.00254403e-04       3.49143338e-04      -5.87298465e-04       3.38782344e-04
      1.62400000e-01      -1.12632275e-07      -2.61089823e-07      -1.00374191e-04       3.49562829e-04      -5.88008235e-04       3.39193319e-04
      1.62500000e-01      -1.12910269e-07      -2.61722222e-07      -1.00494044e-04       3.49982551e-04      -5.88718406e-04       3.39604531e-04
      1.62600000e-01      -1.13188778e-07      -2.62355749e-07      -1.00613961e-04       3.50402505e-04      -5.89428981e-04       3.40015980e-04
      1.62700000e-01      -1.13467802e-07      -2.62990404e-07      -1.00733942e-04       3.50822691e-04      -5.90139958e-04       3.40427666e-04
      1.62800000e-01      -1.13747343e-07      -2.63626188e-07      -1.00853988e-04       3.51243109e-04      -5.90851337e-04       3.40839589e-04
      1.62900000e-01      -1.14027400e-07      -2.64263104e-07      -1.00974098e-04       3.51663758e-04      -5.91563118e-04       3.41251749e-04
      1.63000000e-01      -1.14307975e-07      -2.64901152e-07      -1.01094273e-04       3.52084639e-04      -5.92275302e-04       3.41664145e-04
      1.63100000e-01      -1.14589067e-07      -2.65540333e-07      -1.01214513e-04       3.52505752e-04      -5.92987888e-04       3.42076778e-04
      1.63200000e-01      -1.14870679e-07      -2.66180650e-07      -1.01334817e-04       3.52927095e-04      -5.93700876e-04       3.42489648e-04
      1.63300000e-01      -1.15152809e-07      -2.66822102e-07      -1.01455185e-04       3.53348671e-04      -5.94414266e-04       3.42902755e-04
      1.63400000e-01      -1.15435459e-07      -2.67464692e-07      -1.01575618e-04       3.53770478e-04      -5.95128058e-04       3.43316098e-04
      1.63500000e-01      -1.15718631e-07      -2.68108420e-07      -1.01696115e-04       3.54192516e-04      -5.95842252e-04       3.43729678e-04
      1.63600000e-01      -1.16002323e-07      -2.68753288e-07      -1.01816677e-04       3.54614785e-04      -5.96556848e-04       3.44143494e-04
      1.63700000e-01      -1.16286537e-07      -2.69399297e-07      -1.01937302e-04       3.55037286e-04      -5.97271845e-04       3.44557547e-04
      1.63800000e-01      -1.16571274e-07      -2.70046449e-07      -1.02057993e-04       3.55460018e-04      -5.97987244e-04       3.44971837e-04
      1.63900000e-01      -1.16856533e-07      -2.70694744e-07      -1.02178747e-04       3.55882981e-04      -5.98703046e-04       3.45386363e-04
      1.64000000e-01      -1.17142317e-07      -2.71344184e-07      -1.02299566e-04       3.56306175e-04      -5.99419248e-04       3.45801126e-04
      1.64100000e-01      -1.17428625e-07      -2.71994770e-07      -1.02420449e-04       3.56729600e-04      -6.00135852e-04       3.46216125e-04
      1.64200000e-01      -1.17715457e-07      -2.72646504e-07      -1.02541397e-04       3.57153256e-04      -6.00852858e-04       3.46631360e-04
      1.64300000e-01      -1.18002816e-07      -2.73299386e-07      -1.02662409e-04       3.57577144e-04      -6.01570265e-04       3.47046832e-04
      1.64400000e-01      -1.18290701e-07      -2.73953419e-07      -1.02783485e-04       3.58001262e-04      -6.02288073e-04       3.47462540e-04
      1.64500000e-01      -1.18579113e-07      -2.74608603e-07      -1.02904625e-04       3.58425611e-04      -6.03006283e-04       3.47878485e-04
      1.64600000e-01      -1.18868053e-07      -2.75264939e-07      -1.03025829e-04       3.58850190e-04      -6.03724894e-04       3.48294666e-04
      1.64700000e-01      -1.19157521e-07      -2.75922429e-07      -1.03147098e-04       3.59275001e-04      -6.04443906e-04       3.48711083e-04
      1.64800000e-01      -1.19447518e-07      -2.76581074e-07      -1.03268431e-04       3.59700042e-04      -6.05163319e-04       3.49127736e-04
      1.64900000e-01      -1.19738044e-07      -2.77240876e-07      -1.03389828e-04       3.60125314e-04      -6.05883134e-04       3.49544626e-04
      1.65000000e-01      -1.20029101e-07      -2.77901835e-07      -1.03511289e-04       3.60550817e-04      -6.06603349e-04       3.49961752e-04
      1.65100000e-01      -1.20320689e-07      -2.78563953e-07      -1.03632814e-04       3.60976550e-04      -6.07323965e-04       3.50379114e-04
      1.65200000e-01      -1.20612808e-07      -2.79227231e-07      -1.03754404e-04       3.61402514e-04      -6.08044982e-04       3.50796712e-04
      1.65300000e-01      -1.20905459e-07      -2.79891670e-07      -1.03876057e-04       3.61828708e-04      -6.08766400e-04       3.51214546e-04
      1.65400000e-01      -1.21198643e-07      -2.80557273e-07      -1.03997775e-04       3.62255133e-04      -6.09488218e-04       3.51632616e-04
      1.65500000e-01      -1.21492361e-07      -2.81224039e-07      -1.04119556e-04       3.62681788e-04      -6.10210437e-04       3.52050922e-04
      1.65600000e-01      -1.21786612e-07      -2.81891971e-07      -1.04241402e-04       3.63108673e-04      -6.10933057e-04       3.52469465e-04
      1.65700000e-01      -1.22081399e-07      -2.82561069e-07      -1.04363312e-04       3.63535789e-04      -6.11656077e-04       3.52888243e-04
      1.65800000e-01      -1.22376721e-07      -2.83231335e-07      -1.04485286e-04       3.63963134e-04      -6.12379498e-04       3.53307257e-04
      1.65900000e-01      -1.22672579e-07      -2.83902770e-07      -1.04607323e-04       3.64390711e-04      -6.13103319e-04       3.53726507e-04
      1.66000000e-01      -1.22968973e-07      -2.84575375e-07      -1.04729425e-04       3.64818517e-04      -6.13827541e-04       3.54145993e-04
      1.66100000e-01      -1.23265905e-07      -2.85249152e-07      -1.04851591e-04       3.65246553e-04      -6.14552162e-04       3.54565715e-04
      1.66200000e-01      -1.23563375e-07      -2.85924102e-07      -1.04973820e-04       3.65674819e-04      -6.15277184e-04       3.54985673e-04
      1.66300000e-01      -1.23861384e-07      -2.86600226e-07      -1.05096114e-04       3.66103316e-04      -6.16002606e-04       3.55405866e-04
      1.66400000e-01      -1.24159932e-07      -2.87277526e-07      -1.05218472e-04       3.66532042e-04      -6.16728429e-04       3.55826296e-04
      1.66500000e-01      -1.24459020e-07      -2.87956002e-07      -1.05340893e-04       3.66960998e-04      -6.17454651e-04       3.56246961e-04
      1.66600000e-01      -1.24758648e-07      -2.88635657e-07      -1.05463378e-04       3.67390184e-04      -6.18181273e-04       3.56667861e-04
      1.66700000e-01      -1.25058818e-07      -2.89316491e-07      -1.05585927e-04       3.67819600e-04      -6.18908295e-04       3.57088998e-04
      1.66800000e-01      -1.25359530e-07      -2.89998505e-07      -1.05708540e-04       3.68249245e-04      -6.19635717e-04       3.57510370e-04
      1.66900000e-01      -1.25660784e-07      -2.90681701e-07      -1.05831217e-04       3.68679120e-04      -6.20363538e-04       3.57931977e-04
      1.67000000e-01      -1.25962582e-07      -2.91366081e-07      -1.05953958e-04       3.69109225e-04      -6.21091759e-04       3.58353820e-04
      1.67100000e-01      -1.26264923e-07      -2.92051645e-07      -1.06076762e-04       3.69539560e-04      -6.21820380e-04       3.58775899e-04
      1.67200000e-01      -1.26567809e-07      -2.92738394e-07      -1.06199630e-04       3.69970124e-04      -6.22549401e-04       3.59198213e-04
      1.67300000e-01      -1.26871240e-07      -2.93426331e-07      -1.06322562e-04       3.70400917e-04      -6.23278821e-04       3.59620763e-04
      1.67400000e-01      -1.27175218e-07      -2.94115456e-07      -1.06445558e-04       3.70831940e-04      -6.24008640e-04       3.60043548e-04
      1.67500000e-01      -1.27479741e-07      -2.94805770e-07      -1.06568618e-04       3.71263193e-04      -6.24738859e-04       3.60466569e-04
      1.67600000e-01      -1.27784812e-07      -2.95497276e-07      -1.06691741e-04       3.71694674e-04      -6.25469477e-04       3.60889825e-04
      1.67700000e-01      -1.28090430e-07      -2.96189973e-07      -1.06814928e-04       3.72126385e-04      -6.26200494e-04       3.61313317e-04
      1.67800000e-01      -1.28396598e-07      -2.96883864e-07      -1.06938178e-04       3.72558326e-04      -6.26931911e-04       3.61737043e-04
      1.67900000e-01      -1.28703314e-07      -2.97578950e-07      -1.07061492e-04       3.72990495e-04      -6.27663726e-04       3.62161006e-04
      1.68000000e-01      -1.29010580e-07      -2.98275232e-07      -1.07184870e-04       3.73422894e-04      -6.28395941e-04       3.62585203e-04
      1.68100000e-01      -1.29318397e-07      -2.98972710e-07      -1.07308312e-04       3.73855521e-04      -6.29128554e-04       3.63009636e-04
      1.68200000e-01      -1.29626764e-07      -2.99671388e-07      -1.07431817e-04       3.74288378e-04      -6.29861567e-04       3.63434303e-04
      1.68300000e-01      -1.29935684e-07      -3.00371265e-07      -1.07555385e-04       3.74721464e-04      -6.30594978e-04       3.63859206e-04
      1.68400000e-01      -1.30245155e-07      -3.01072344e-07      -1.07679018e-04       3.75154779e-04      -6.31328789e-04       3.64284345e-04
      1.68500000e-01      -1.30555180e-07      -3.01774625e-07      -1.07802713e-04       3.75588322e-04      -6.32062997e-04       3.64709718e-04
      1.68600000e-01      -1.30865759e-07      -3.02478110e-07      -1.07926473e-04       3.76022095e-04      -6.32797605e-04       3.65135326e-04
      1.68700000e-01      -1.31176892e-07      -3.03182800e-07      -1.08050296e-04       3.76456096e-04      -6.33532611e-04       3.65561170e-04
      1.68800000e-01      -1.31488580e-07      -3.03888696e-07      -1.08174182e-04       3.76890326e-04      -6.34268016e-04       3.65987249e-04
      1.68900000e-01      -1.31800824e-07      -3.04595800e-07      -1.08298132e-04       3.77324785e-04      -6.35003819e-04       3.66413562e-04
      1.69000000e-01      -1.32113624e-07      -3.05304112e-07      -1.08422145e-04       3.77759472e-04      -6.35740020e-04       3.66840111e-04
      1.69100000e-01      -1.32426982e-07      -3.06013635e-07      -1.08546222e-04       3.78194388e-04      -6.36476620e-04       3.67266894e-04
      1.69200000e-01      -1.32740897e-07      -3.06724370e-07      -1.08670362e-04       3.78629533e-04      -6.37213618e-04       3.67693912e-04
      1.69300000e-01      -1.33055370e-07      -3.07436317e-07      -1.08794566e-04       3.79064906e-04      -6.37951015e-04       3.68121166e-04
      1.69400000e-01      -1.33370403e-07      -3.08149478e-07      -1.08918833e-04       3.79500508e-04      -6.38688809e-04       3.68548654e-04
      1.69500000e-01      -1.33685995e-07      -3.08863854e-07      -1.09043163e-04       3.79936338e-04      -6.39427002e-04       3.68976377e-04
      1.69600000e-01      -1.34002148e-07      -3.09579447e-07      -1.09167557e-04       3.80372396e-04      -6.40165592e-04       3.69404335e-04
      1.69700000e-01      -1.34318862e-07      -3.10296259e-07      -1.09292014e-04       3.80808683e-04      -6.40904581e-04       3.69832527e-04
      1.69800000e-01      -1.34636137e-07      -3.11014289e-07      -1.09416535e-04       3.81245198e-04      -6.41643967e-04       3.70260954e-04
      1.69900000e-01      -1.34953975e-07      -3.11733540e-07      -1.09541119e-04       3.81681941e-04      -6.42383751e-04       3.70689616e-04
      1.70000000e-01      -1.35272376e-07      -3.12454012e-07      -1.09665766e-04       3.82118912e-04      -6.43123933e-04       3.71118513e-04
      1.70100000e-01      -1.35591341e-07      -3.13175708e-07      -1.09790476e-04       3.82556111e-04      -6.43864513e-04       3.71547644e-04
      1.70200000e-01      -1.35910870e-07      -3.13898628e-07      -1.09915250e-04       3.82993539e-04      -6.44605490e-04       3.71977010e-04
      1.70300000e-01      -1.36230964e-07      -3.14622774e-07      -1.10040087e-04       3.83431194e-04      -6.45346864e-04       3.72406610e-04
      1.70400000e-01      -1.36551624e-07      -3.15348147e-07      -1.10164987e-04       3.83869078e-04      -6.46088637e-04       3.72836445e-04
      1.70500000e-01      -1.36872850e-07      -3.16074748e-07      -1.10289950e-04       3.84307189e-04      -6.46830806e-04       3.73266515e-04
      1.70600000e-01      -1.37194643e-07      -3.16802579e-07      -1.10414977e-04       3.84745528e-04      -6.47573373e-04       3.73696819e-04
      1.70700000e-01      -1.37517004e-07      -3.17531641e-07      -1.10540066e-04       3.85184095e-04      -6.48316337e-04       3.74127357e-04
      1.70800000e-01      -1.37839933e-07      -3.18261935e-07      -1.10665219e-04       3.85622890e-04      -6.49059699e-04       3.74558130e-04
      1.70900000e-01      -1.38163432e-07      -3.18993462e-07      -1.10790435e-04       3.86061912e-04      -6.49803458e-04       3.74989137e-04
      1.71000000e-01      -1.38487500e-07      -3.19726224e-07      -1.10915715e-04       3.86501162e-04      -6.50547613e-04       3.75420379e-04
      1.71100000e-01      -1.38812138e-07      -3.20460222e-07      -1.11041057e-04       3.86940640e-04      -6.51292166e-04       3.75851855e-04
      1.71200000e-01      -1.39137348e-07      -3.21195458e-07      -1.11166462e-04       3.87380345e-04      -6.52037116e-04       3.76283565e-04
      1.71300000e-01      -1.39463129e-07      -3.21931932e-07      -1.11291931e-04       3.87820278e-04      -6.52782462e-04       3.76715510e-04
      1.71400000e-01      -1.39789483e-07      -3.22669647e-07      -1.11417462e-04       3.88260438e-04      -6.53528206e-04       3.77147688e-04
      1.71500000e-01      -1.40116410e-07      -3.23408602e-07      -1.11543057e-04       3.88700826e-04      -6.54274346e-04       3.77580101e-04
      1.71600000e-01      -1.40443910e-07      -3.24148801e-07      -1.11668714e-04       3.89141441e-04      -6.55020883e-04       3.78012749e-04
      1.71700000e-01      -1.40771985e-07      -3.24890243e-07      -1.11794435e-04       3.89582283e-04      -6.55767816e-04       3.78445630e-04
      1.71800000e-01      -1.41100636e-07      -3.25632931e-07      -1.11920219e-04       3.90023353e-04      -6.56515146e-04       3.78878745e-04
      1.71900000e-01      -1.41429862e-07      -3.26376864e-07      -1.12046065e-04       3.90464650e-04      -6.57262873e-04       3.79312095e-04
      1.72000000e-01      -1.41759664e-07      -3.27122046e-07      -1.12171975e-04       3.90906174e-04      -6.58010996e-04       3.79745678e-04
      1.72100000e-01      -1.42090043e-07      -3.27868477e-07      -1.12297947e-04       3.91347925e-04      -6.58759515e-04       3.80179496e-04
      1.72200000e-01      -1.42421001e-07      -3.28616158e-07      -1.12423983e-04       3.91789903e-04      -6.59508431e-04       3.80613547e-04
